teamId,playerId,x,y,endX,endY,minute,type,outcome
3070,NA,0,0,NA,NA,0,Start,Successful
2151,NA,0,0,NA,NA,0,Start,Successful
3070,14,50,49.8,45.5,54.5,0,Pass,Successful
3070,1,47.6,54.8,37.7,48.9,0,Pass,Successful
3070,3,36.1,41.5,31.3,8.5,0,Pass,Successful
3070,31,32.3,6.9,68.4,33.8,0,Pass,Unsuccessful
2151,26,31.3,74.7,NA,NA,0,BallRecovery,Successful
2151,26,30.5,62.5,32.2,61,0,Pass,Successful
2151,15,35.7,60.6,28.8,20.3,0,Pass,Successful
2151,4,28.6,20.1,35.9,17.7,0,Pass,Unsuccessful
3070,29,63.8,90,NA,NA,0,BallTouch,Successful
2151,33,58.6,16.2,NA,NA,0,Foul,Successful
3070,3,41.4,83.8,NA,NA,0,Foul,Unsuccessful
2151,24,54,20,46.1,56.7,0,Pass,Successful
2151,26,45.4,60,64,95.4,0,Pass,Successful
2151,35,64,95.6,54.7,86.2,0,Pass,Successful
2151,8,54.2,86.2,39.6,79.1,0,Pass,Successful
2151,26,39.5,74.8,35.6,40.3,0,Pass,Successful
2151,24,55.7,25.3,84,15.3,0,Pass,Unsuccessful
3070,16,21.9,87.8,39.6,95.5,0,Pass,Unsuccessful
2151,4,64.2,6.2,81.1,6.2,0,Pass,Successful
2151,33,81.1,6.2,65.6,7.1,0,Pass,Unsuccessful
3070,29,33.2,91.4,NA,NA,0,BallRecovery,Successful
3070,29,32.9,93.8,31.6,82.2,0,Pass,Successful
3070,3,30.3,84.4,NA,NA,0,TakeOn,Successful
2151,28,69.7,15.6,NA,NA,0,Challenge,Unsuccessful
3070,3,37.5,76.3,46.7,72.2,1,Pass,Successful
3070,1,46.7,70.9,29.3,37.7,1,Pass,Successful
3070,12,29.9,36.3,45.4,10.9,1,Pass,Successful
3070,31,45.4,11.1,70.1,26.5,1,Pass,Unsuccessful
2151,26,27.1,75.6,NA,NA,1,BallRecovery,Successful
2151,26,25.1,75.9,38.1,70.9,1,Pass,Successful
2151,8,44.9,52.7,38.4,28,1,Pass,Successful
2151,4,43.7,18.6,36.2,35.1,1,Pass,Successful
2151,24,39,33.1,43.9,68.1,1,Pass,Successful
2151,26,47.4,67.9,47.8,44.5,1,Pass,Successful
2151,15,46.8,31,48.5,17.4,1,Pass,Successful
2151,4,52.4,16.3,65.2,2.1,1,Pass,Successful
2151,19,64.7,2.3,68.2,10.2,1,Pass,Successful
2151,33,68.2,13.4,61,9.1,1,Pass,Successful
2151,4,65.7,9.7,64.7,38.3,1,Pass,Successful
2151,8,64.4,43.4,92.2,73.9,1,Pass,Successful
2151,35,88.5,73,70.5,72.6,1,Pass,Successful
2151,8,70.6,75.7,93.4,21.8,1,Pass,Successful
2151,33,93.3,21.8,77.5,23.3,1,Pass,Successful
2151,4,80.8,26.8,90.3,46.6,1,Pass,Unsuccessful
3070,10,11.1,54.2,29.4,39.5,1,Clearance,Successful
2151,26,70.6,68.1,85.7,93.6,2,Pass,Successful
2151,35,86.1,95.7,76.8,80.5,2,Pass,Successful
2151,8,76.8,80.5,90.1,52.2,2,Pass,Successful
2151,33,91,32.8,NA,NA,2,SavedShot,Successful
3070,6,1.6,53.8,NA,NA,2,Save,Successful
2151,35,97.6,53.2,NA,NA,2,Goal,Successful
3070,1,50.1,50,39.9,47.8,3,Pass,Successful
3070,14,46,46.8,30.8,54,3,Pass,Successful
3070,3,29.1,52.2,30.3,20.5,3,Pass,Successful
3070,31,23.5,14.7,41,4.4,3,Pass,Successful
3070,38,38.3,3.1,NA,NA,3,BallTouch,Unsuccessful
2151,35,55.4,100,60.5,92.9,3,Pass,Successful
2151,8,62,89.2,57.6,97.3,3,Pass,Successful
2151,35,57.4,96.2,41.9,70.3,3,Pass,Successful
2151,24,35.5,61.6,37.6,31.6,3,Pass,Successful
2151,4,39.7,31.4,61.3,7.3,3,Pass,Successful
2151,33,62.4,7,45.1,16.8,3,Pass,Successful
2151,4,45.7,17.6,33.4,33.6,3,Pass,Successful
2151,24,37.4,34,32.2,80.9,3,Pass,Successful
2151,26,32.5,77.9,29.9,38.9,4,Pass,Successful
2151,24,20.9,37.6,14.5,59,4,Pass,Successful
2151,23,15.7,41.3,21.5,15.5,4,Pass,Successful
2151,24,21.7,15,62.7,38.5,4,Pass,Unsuccessful
3070,10,40.3,67.5,76.3,58.8,4,Pass,Unsuccessful
2151,26,20.4,37.7,17.1,12,4,Pass,Successful
2151,4,16.4,12,13.6,17.9,4,Pass,Successful
2151,24,13.6,17.9,29.1,34.9,4,Pass,Successful
2151,8,29.1,34.9,31.9,35.4,4,Pass,Unsuccessful
3070,27,77.1,66.3,NA,NA,4,BlockedPass,Successful
2151,8,13.3,29.7,6.3,34,4,Pass,Successful
2151,24,6.3,34,12.6,9.7,4,Pass,Successful
2151,4,15,9.1,17.2,2.8,4,Pass,Successful
2151,19,15.8,2.3,9.9,18,4,Pass,Successful
2151,24,9.8,18,4.3,32.7,4,Pass,Successful
2151,23,7.4,26.7,51.5,14.3,4,Pass,Unsuccessful
3070,10,47.7,92.2,59,86.6,4,Pass,Unsuccessful
2151,19,42.7,18.4,50.7,20,4,Pass,Successful
2151,28,51.4,20.2,NA,NA,4,BallTouch,Successful
3070,12,27.3,67.8,NA,NA,4,BallRecovery,Successful
3070,12,27,50.6,33.9,20,4,Pass,Successful
3070,31,33.9,20,4.1,42.9,4,Pass,Successful
3070,6,5.1,48.8,11.8,82.5,5,Pass,Successful
3070,10,13,84.9,45.6,84.8,5,Pass,Unsuccessful
2151,4,56.6,15,67,32.1,5,Pass,Unsuccessful
3070,3,37.1,69.5,48.9,70.3,5,Pass,Successful
3070,1,48.9,70.3,NA,NA,5,BallTouch,Unsuccessful
2151,15,66.4,30.3,NA,NA,5,BallRecovery,Successful
2151,15,66.4,30.3,71.1,19.7,5,Pass,Successful
2151,33,61.7,18.4,67.2,36.5,5,Pass,Successful
2151,28,73,28.6,85.8,6.8,5,Pass,Successful
2151,33,88.5,5.3,82.1,10.3,5,Pass,Successful
2151,4,83.2,11.4,90.7,51.9,5,Pass,Unsuccessful
3070,10,12.2,52,33.2,55.5,5,Clearance,Successful
3070,1,33.2,55.5,NA,NA,5,BallRecovery,Successful
3070,1,33.2,55.5,31,64.6,5,Pass,Successful
3070,14,31,64.6,55.7,31.4,5,Pass,Successful
3070,1,59.1,26,67.6,28.8,5,Pass,Unsuccessful
2151,26,30.8,75,NA,NA,5,BallTouch,Unsuccessful
3070,38,86,32.4,NA,NA,5,SavedShot,Successful
2151,23,7.4,59.3,NA,NA,5,Save,Successful
2151,35,1.9,72.3,NA,NA,5,BallTouch,Unsuccessful
3070,38,94.9,29.5,NA,NA,5,CornerAwarded,Successful
2151,35,5.1,70.5,NA,NA,5,CornerAwarded,Unsuccessful
3070,16,99.5,0.5,92.7,53.8,6,Pass,Successful
3070,27,92.6,54.2,NA,NA,6,Aerial,Successful
2151,35,7.4,45.8,NA,NA,6,Aerial,Unsuccessful
3070,27,91.7,56.1,NA,NA,6,MissedShots,Successful
2151,23,3.4,43.3,8.7,28.3,6,Pass,Successful
2151,24,8.3,29.3,5.3,49.9,6,Pass,Successful
2151,23,7.6,50.7,14.9,30.1,6,Pass,Successful
2151,24,21.4,28.5,18.7,64.9,6,Pass,Successful
2151,23,18.7,64.9,24.3,79.3,6,Pass,Successful
2151,26,32.8,77.8,19.2,61.7,6,Pass,Successful
2151,23,23.2,52.5,58.1,0,6,Pass,Unsuccessful
3070,1,58.8,77.5,NA,NA,7,OffsideGiven,Unsuccessful
3070,16,44.3,100,39.3,94,7,Pass,Successful
3070,3,39.3,94,43.9,97.4,7,Pass,Successful
3070,16,38.2,95,NA,NA,7,TakeOn,Successful
2151,33,61.8,5,NA,NA,7,Challenge,Unsuccessful
3070,16,43,94.2,58.8,77.5,7,OffsidePass,Successful
2151,24,31.9,19.8,NA,NA,7,OffsideProvoked,Successful
2151,4,36.5,23.7,28.9,26.8,7,Pass,Successful
2151,24,32.9,27,31.1,48.2,7,Pass,Successful
2151,15,34.2,59.8,42.9,94.2,7,Pass,Successful
2151,35,44.2,94.8,59.6,70.6,7,Pass,Unsuccessful
3070,12,42.9,28,NA,NA,8,BallRecovery,Successful
3070,12,43.6,32.6,45.6,42.7,8,Pass,Successful
3070,3,47.1,35.4,45,8.9,8,Pass,Successful
3070,31,45,9.4,47.1,16.3,8,Pass,Successful
3070,27,48.1,16.5,55.9,5.2,8,Pass,Successful
3070,38,55.9,4.8,38.9,3.7,8,Pass,Successful
3070,31,40.5,24.6,23.2,29.3,8,Pass,Successful
3070,12,24.8,28,25.6,64,8,Pass,Successful
3070,10,26,67.2,31,92.9,8,Pass,Successful
3070,16,31.3,93.7,39.6,93.5,8,Pass,Successful
3070,29,39.6,93.5,33.8,77.4,8,Pass,Unsuccessful
2151,15,67.1,15.9,NA,NA,8,BallRecovery,Successful
2151,15,67.1,15.9,76.2,14.7,8,Pass,Successful
2151,19,76.2,14.7,67.9,30.3,8,Pass,Successful
2151,15,67.9,30.3,66.7,50.9,8,Pass,Successful
2151,8,67,53.4,77.1,76.1,8,Pass,Unsuccessful
3070,31,23,26.6,NA,NA,8,BallRecovery,Successful
3070,31,22.2,27.1,27.8,31.7,8,Pass,Successful
3070,27,31.6,33.4,84.9,68.8,8,Pass,Unsuccessful
2151,23,10.2,36.6,NA,NA,8,BallRecovery,Successful
2151,23,13.5,40.3,NA,NA,10,KeeperPickup,Successful
2151,23,14.6,47.6,NA,NA,10,Error,Successful
2151,23,13.2,42.8,35.7,52.2,10,Pass,Unsuccessful
3070,27,70.2,44,NA,NA,10,BallRecovery,Successful
3070,27,70.2,44,76.2,45.8,10,Pass,Successful
3070,14,81.1,47.8,NA,NA,10,SavedShot,Successful
2151,26,17.8,52.5,NA,NA,10,Save,Successful
3070,14,81.8,49.3,NA,NA,10,CornerAwarded,Successful
2151,26,18.2,50.7,NA,NA,10,CornerAwarded,Unsuccessful
3070,14,99.5,99.4,96.3,38.6,10,Pass,Successful
3070,27,95.2,39.2,NA,NA,10,Aerial,Successful
2151,35,4.8,60.8,NA,NA,10,Aerial,Unsuccessful
3070,27,95.5,39.2,NA,NA,10,MissedShots,Successful
2151,23,4.4,43.6,69.6,38.9,11,Pass,Unsuccessful
3070,12,30,60,NA,NA,11,Aerial,Successful
2151,28,70,40,NA,NA,11,Aerial,Unsuccessful
3070,12,29.4,56.3,43.6,65.2,11,Pass,Successful
3070,14,43.6,65.2,NA,NA,11,BallRecovery,Successful
3070,14,43.6,65.2,53.8,35.2,11,Pass,Unsuccessful
2151,35,49,70.8,NA,NA,11,BallRecovery,Successful
2151,35,51.3,71.1,63,72.9,11,Pass,Successful
2151,32,63,73,56.1,64.3,11,Pass,Successful
2151,8,54,67.2,57.7,76.7,11,Pass,Successful
2151,32,57.7,76.9,NA,NA,11,BallTouch,Unsuccessful
3070,38,41.8,17.7,41.7,21.7,11,Pass,Unsuccessful
2151,32,56.8,77.7,NA,NA,11,BlockedPass,Successful
3070,38,41.7,21.7,NA,NA,11,BallTouch,Successful
2151,32,49.7,88.6,32,83.7,11,Pass,Successful
2151,26,33.2,69.7,19.1,44.9,11,Pass,Successful
2151,23,19.1,45.4,26.7,61.1,11,Pass,Successful
2151,8,26.7,61.1,12.3,54.2,11,Pass,Successful
2151,23,12.6,42.8,38.2,26.7,11,Pass,Successful
2151,19,38.2,26.7,34.6,39.5,11,Pass,Successful
2151,15,37.4,35.5,46.9,50.4,11,Pass,Successful
2151,28,46.9,50.4,44.1,64.5,11,Pass,Successful
2151,8,44.1,64.9,69.7,96.8,11,Pass,Successful
2151,35,70.3,96.2,65.3,76.4,11,Pass,Successful
2151,8,65.3,76.7,79.2,96.6,11,Pass,Successful
2151,32,79.1,95.6,71.3,82.9,12,Pass,Successful
2151,8,63.2,81.4,67.2,73.2,12,Pass,Successful
2151,15,73.8,73.5,80.3,94.4,12,Pass,Successful
2151,35,80.4,94.2,77,83.3,12,Pass,Successful
2151,15,62.2,83.9,53,75.6,12,Pass,Successful
2151,26,67.8,84.1,75.9,16.4,12,Pass,Successful
2151,33,74.1,7.9,69.9,16.5,12,Pass,Successful
2151,4,69.9,16.5,65.5,26.7,12,Pass,Successful
2151,15,65.7,26.7,70,11.7,12,Pass,Successful
2151,19,67.6,17,77.4,20.6,12,Pass,Successful
2151,4,74.3,18.9,81.2,5.8,12,Pass,Successful
2151,33,83.4,4.3,74.9,19.2,12,Pass,Successful
2151,19,75.9,24.7,71.5,39.7,12,Pass,Successful
2151,8,73,36.4,NA,NA,12,Dispossessed,Successful
3070,1,27,63.6,NA,NA,12,Tackle,Successful
3070,14,28.5,70.6,NA,NA,12,BallRecovery,Successful
3070,14,32.3,76,43.1,90.8,12,Pass,Successful
3070,1,46.3,90.6,55.6,65.7,12,Pass,Unsuccessful
2151,26,42.3,41.5,NA,NA,12,BallRecovery,Successful
2151,26,44.2,42.1,57.8,32.2,12,Pass,Successful
2151,19,57.9,38.3,74.7,42.2,12,Pass,Unsuccessful
3070,10,22.1,62.2,25,50.2,12,Pass,Successful
3070,12,25,50.2,NA,NA,12,BallRecovery,Successful
3070,12,26,47.7,24.8,21.7,12,Pass,Successful
3070,31,24.8,21.7,27.8,27.8,12,Pass,Successful
3070,27,29.2,28.9,35.7,28.5,13,Pass,Successful
3070,14,45.6,10.9,54.5,3.8,13,Pass,Successful
3070,38,56.7,4,45,5.8,13,Pass,Successful
3070,31,45.8,9.2,32.2,29.2,13,Pass,Successful
3070,12,33,34.8,32.1,53.1,13,Pass,Successful
3070,10,32.5,56.2,35.9,87.7,13,Pass,Successful
3070,16,35.4,89.4,34.3,84.6,13,Pass,Unsuccessful
2151,33,70.5,13.4,NA,NA,13,BallTouch,Successful
3070,6,13.4,58,87,82.2,13,Pass,Unsuccessful
2151,23,13,18.2,NA,NA,13,BallRecovery,Successful
2151,23,13,18.2,27.3,30.3,13,Pass,Successful
2151,24,26.2,27.3,32.7,33.4,13,Pass,Successful
2151,15,32.7,33.4,29.8,18.5,13,Pass,Successful
2151,4,29.8,19.7,24.1,41.2,13,Pass,Successful
2151,24,27.8,50.9,32.1,38.8,13,Pass,Successful
2151,15,31.2,42.8,43.3,67.6,13,Pass,Successful
2151,32,43.3,67.5,35.9,79.3,13,Pass,Successful
2151,8,36.9,80,73.6,63.9,13,Pass,Unsuccessful
3070,10,24.4,30.5,21.4,24.5,13,Clearance,Successful
3070,31,15.3,15.7,NA,NA,13,BallRecovery,Successful
3070,31,21,9.1,28.4,26.5,13,Pass,Successful
3070,27,30.1,49.2,33.8,84.9,13,Pass,Successful
3070,29,36,85.5,25.5,85.1,14,Pass,Successful
3070,16,25.5,85.1,30.6,91.2,14,Pass,Successful
3070,29,28.3,90,21.7,66.3,14,Pass,Successful
3070,10,21.5,62.8,23.1,29.7,14,Pass,Successful
3070,12,24.6,26,32.1,2.8,14,Pass,Successful
3070,31,32.1,2.8,43.3,4.5,14,Pass,Successful
3070,1,43.3,4.5,64.4,4.2,14,Pass,Successful
3070,38,91.6,40.5,NA,NA,14,MissedShots,Successful
2151,4,8.6,34.3,NA,NA,14,BallRecovery,Successful
2151,4,3.4,16.3,14.5,0,14,Clearance,Successful
3070,16,84.1,100,74.4,95.2,15,Pass,Successful
3070,3,74.4,95.2,78.7,96.5,15,Pass,Successful
3070,16,78.7,96.5,86.4,96.6,15,Pass,Successful
3070,29,86.4,96.6,96,94.2,15,Pass,Unsuccessful
2151,15,8.3,7.7,NA,NA,15,BallRecovery,Successful
2151,15,5.6,2.5,16.9,2,15,Pass,Unsuccessful
3070,29,94.2,94.5,NA,NA,15,BallRecovery,Successful
3070,29,94.4,96.2,NA,NA,15,TakeOn,Successful
2151,4,5.6,3.8,NA,NA,15,Challenge,Unsuccessful
3070,29,98,90,NA,NA,15,TakeOn,Unsuccessful
2151,15,2,10,NA,NA,15,Tackle,Successful
3070,29,99,88.1,NA,NA,15,CornerAwarded,Successful
2151,15,1,11.9,NA,NA,15,CornerAwarded,Unsuccessful
3070,14,99.5,99.5,91.5,92.9,15,Pass,Successful
3070,16,90.5,91.8,83.2,86.3,15,Pass,Successful
3070,14,83.1,86.3,100,27.1,15,Pass,Unsuccessful
2151,23,4.4,42.1,64.1,4.7,16,Pass,Unsuccessful
3070,16,37.8,91.4,47.9,100,16,Clearance,Successful
2151,4,51.8,0,34.6,11.7,16,Pass,Successful
2151,24,28.5,15.8,13.4,46.1,16,Pass,Successful
2151,23,13.4,46.1,21.5,18,16,Pass,Successful
2151,24,21.2,21.8,11,47.5,16,Pass,Successful
2151,23,11.4,47.2,28.4,44.2,16,Pass,Successful
2151,15,27.7,45.5,10.2,44.5,16,Pass,Successful
2151,23,9.1,44.5,21.4,38,16,Pass,Successful
2151,15,22.3,31.2,37.4,62.7,16,Pass,Successful
2151,8,40.1,65.7,56.9,73,16,Pass,Successful
2151,28,73.8,66.8,NA,NA,17,Foul,Successful
3070,38,26.2,33.2,NA,NA,17,Foul,Unsuccessful
